"EmployeeNumber","MonthlyIncome"
657,1681.40011961829
1009,6254.52766953721
315,2900.75468649112
1022,7536.03387810279
1310,3555.96574850188
880,8003.42123018969
1256,15684.9175136431
1554,2921.3148594888
580,7105.57722251348
316,4082.39908973609
2060,2552.25345155913
2045,6870.49046264304
1939,3032.82731091042
1203,2015.40677726098
1446,6421.50981896923
1043,8936.00030089728
493,2763.03553668935
909,3965.51033642304
1707,2660.02140123821
184,3594.3723136782
1212,6432.10625700276
983,6837.80238837635
138,4412.65946363323
1006,3228.25914377916
1422,17849.2340173816
984,7183.76889659903
911,1998.36516258859
103,4005.05034698072
467,3386.45123558794
1671,3605.09893361927
574,7733.34007754326
1576,4455.74182849877
1915,6540.96906527106
1657,1983.8135615835
393,6938.73764659367
1201,16873.6009463332
205,3742.75235967824
342,6715.91954389381
151,2837.193330607
436,7319.67325375154
1807,3532.42125069509
299,6512.11272373758
1599,3917.84053848478
351,4173.20414193911
204,7183.76889659903
228,6885.12078084447
1012,1776.48828465733
606,7251.42449016203
479,6298.2188399342
1871,3240.87252189664
1712,9336.0775639566
199,16203.9617135557
2022,15979.4713917187
424,3172.5801246105
527,6061.3172874145
720,5686.49443765834
1098,5839.62458520383
1396,6316.47874343415
1778,4624.55313116702
844,15034.0761163877
1893,2406.47259043314
1449,3629.13533322626
701,2000.97860649424
781,5939.9283320194
698,4962.0004989511
1800,14952.1399405596
793,7078.4737364794
355,2776.47549826281
939,2987.52585852625
2024,7138.46744421486
857,8130.86336906403
1947,2946.05613887529
1111,2496.74081354569
1573,7195.77346918505
428,15994.1017099202
1405,3154.30349729619
1645,6390.6365373518
1572,11032.587931431
286,3709.79532749856
526,7552.47898895348
930,2583.84666723661
1648,2781.2954401893
538,2422.58301962804
274,6223.65438791978
327,16969.5053172272
1794,4418.32271283007
1136,2435.18202624472
1483,5139.89646303369
1615,7376.97927872173
692,7058.13721816427
1702,1994.4972306077
422,8448.42333621715
758,2193.60743752044
2051,3615.6953716528
549,19138.6341025642
1477,6434.12319708671
738,3775.70225611084
1364,2296.88984810479
524,7154.1568438122
1226,1983.8135615835
1763,6986.05603906179
1935,7387.78022741735
1204,18093.9738664957
32,17655.9347201122
1881,3621.20936281417
397,3691.8701056544
547,3735.15461795462
2048,3300.60214504755
2052,3212.01618036316
2023,2105.08760053458
600,7288.79997213411
12,7342.36149536176
729,8049.12934067063
1749,6419.69502631997
773,2612.35395561351
423,3078.12876329459
1403,6285.8076092514
463,6510.29793108831
2036,7542.23386649517
306,15736.4034234319
1239,6637.68314780223
369,6582.37684777215
635,7288.19116660266
340,3273.56059616333
1747,3370.02889756319
471,3470.87683489492
1809,7197.44135611242
253,17462.5198273274
516,6957.26163467817
361,7152.8956149816
862,7733.74673564002
949,3481.80795458423
1143,3215.84791309637
1244,3306.45081786471
665,3629.48673869641
293,6390.83868478649
1945,6194.85565132648
1630,8019.92168356192
1048,16579.6158651224
582,15359.429996439
723,7449.52679065221
1993,8778.23411201449
1870,3096.38866679455
518,6763.03578892725
1315,3336.98941782635
940,8553.45441175223
666,3450.21473890675
2055,7344.49571511712
1116,16138.4706485783
1956,3329.74786500639
264,17487.6316671183
1265,2884.30957564043
235,1120.90702452286
647,2782.97769861746
813,4076.83979534428
410,17648.7377245644
1019,2500.57254627891
337,14537.7770802457
1307,17297.7591286414
659,8017.90474347797
1675,3135.59399569644
190,2562.66884545011
1083,2797.4058693842
486,3180.89544808061
1349,7437.11555996941
307,8040.26046429569
1666,16241.3691885141
367,6982.31153731925
35,7496.84518312032
1024,8901.43786005886
916,6135.47508133215
1642,4789.31382985301
2046,7255.90975043273
2068,2850.63329218046
1916,2828.07700356695
1249,2748.6073659226
117,7406.18034120212
1382,3391.20504981589
1371,6012.27133328779
450,4393.99526526391
1175,2543.85705857913
170,8950.22632422934
258,8240.37812523093
896,2626.41124547678
1847,2683.1163009452
1162,2734.17919515586
178,6592.71579584945
1200,3959.64493979152
743,6456.07068016878
1852,3287.20270517148
623,6921.49643469328
848,3094.57387414528
1234,2567.15410572081
1092,7729.94029674762
533,6359.96540316906
655,2886.32651572438
267,3798.71597383874
